# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = itp1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 900
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = itp1_3.data.R
# init = 2 (Default)
# random
#   seed = 1391277322
# output
#   file = itp1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,muh.1,muh.2,rho,kappa.1,kappa.2,kappa.3,kappa.4,kappa.5,kappa.6,kappa.7,kappa.8,kappa.9,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,L.1.1,L.2.1,L.3.1,L.4.1,L.5.1,L.6.1,L.7.1,L.8.1,L.9.1,L.1.2,L.2.2,L.3.2,L.4.2,L.5.2,L.6.2,L.7.2,L.8.2,L.9.2,L.1.3,L.2.3,L.3.3,L.4.3,L.5.3,L.6.3,L.7.3,L.8.3,L.9.3,L.1.4,L.2.4,L.3.4,L.4.4,L.5.4,L.6.4,L.7.4,L.8.4,L.9.4,L.1.5,L.2.5,L.3.5,L.4.5,L.5.5,L.6.5,L.7.5,L.8.5,L.9.5,L.1.6,L.2.6,L.3.6,L.4.6,L.5.6,L.6.6,L.7.6,L.8.6,L.9.6,L.1.7,L.2.7,L.3.7,L.4.7,L.5.7,L.6.7,L.7.7,L.8.7,L.9.7,L.1.8,L.2.8,L.3.8,L.4.8,L.5.8,L.6.8,L.7.8,L.8.8,L.9.8,L.1.9,L.2.9,L.3.9,L.4.9,L.5.9,L.6.9,L.7.9,L.8.9,L.9.9,muraw.1.1,muraw.2.1,muraw.1.2,muraw.2.2,muraw.1.3,muraw.2.3,muraw.1.4,muraw.2.4,betaraw.1.1,betaraw.2.1,betaraw.1.2,betaraw.2.2,betaraw.1.3,betaraw.2.3,betaraw.1.4,betaraw.2.4,betaraw.1.5,betaraw.2.5,betaraw.1.6,betaraw.2.6,betaraw.1.7,betaraw.2.7,betaraw.1.8,betaraw.2.8,betaraw.1.9,betaraw.2.9,sigma_beta,sigma_h,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9
-11212.7,0.951269,0.00857582,9,511,0,11270.5,-1.77604,9.71555,0.698446,0.231248,0.169136,0.209443,0.388535,0.218691,0.159989,0.285391,0.248949,0.184012,1.11604,0.179978,-0.148244,1.56504,1.852,2.4168,1.8925,-0.854115,-1.21906,1,0.105477,-0.0324814,0.0264957,-0.0122074,0.0777644,-0.144385,-0.251614,0.0891275,0,0.994422,0.118896,0.331551,0.117086,-0.125816,0.0339278,-0.0707841,0.241232,0,0,0.992375,0.221114,0.150185,-0.0752356,-0.0732297,-0.182258,0.0597806,0,0,0,0.916777,-0.123461,0.199401,-0.0461515,-0.0442363,0.0885055,0,0,0,0,0.973829,0.0271792,-0.0501331,-0.2602,-0.0955373,0,0,0,0,0,0.965382,-0.226869,0.035137,0.076636,0,0,0,0,0,0,0.957354,0.0150276,0.0841255,0,0,0,0,0,0,0,0.909583,0.313607,0,0,0,0,0,0,0,0,0.895561,0.0685755,1.00503,0.595786,0.167989,0.845327,-0.675917,-1.55758,-0.0301699,0.756248,-0.780106,-1.21294,1.37753,-2.7368,-1.48485,-0.58581,-0.281803,-2.20358,-0.953805,0.782323,1.75454,0.949187,0.95152,-0.0320848,1.51894,-1.70373,-1.09201,0.0985208,1.83578,1.5751,1.25527,1.55824,1.66943,1.31514,1.34109,1.74132,1.30447,1.34867
-11214.1,0.98278,0.00857582,9,511,0,11260.1,-1.54568,10.1663,0.695807,0.219065,0.17927,0.200324,0.376374,0.212004,0.175188,0.262025,0.248713,0.184977,0.866987,-0.165711,0.0111772,1.76955,1.83033,2.44057,2.16937,-0.823311,-1.35449,1,0.135212,-0.0190508,0.0592039,-0.0382644,0.109512,-0.171561,-0.224002,0.111756,0,0.990817,0.0798557,0.312875,0.119396,-0.142287,0.0123814,-0.0434537,0.255808,0,0,0.996624,0.203342,0.133959,-0.0621663,-0.0750328,-0.167519,0.0470926,0,0,0,0.925881,-0.132955,0.222597,-0.0572099,-0.0428782,0.0668449,0,0,0,0,0.973991,0.0443075,-0.0735906,-0.270134,-0.0872266,0,0,0,0,0,0.955188,-0.238053,0.0244362,0.0390352,0,0,0,0,0,0,0.948381,-0.0267271,0.0665212,0,0,0,0,0,0,0,0.918559,0.282456,0,0,0,0,0,0,0,0,0.906669,0.23358,1.54065,0.573857,-0.0684474,1.15039,-1.72909,-2.69727,-0.288455,-0.72313,0.656643,1.03051,-1.47359,2.25042,0.733156,-0.155748,0.582058,1.48576,0.100877,0.374869,-0.746904,-0.0211395,-0.842631,-0.132147,-1.14866,1.68307,0.453141,0.0058694,1.09359,1.56956,1.27179,1.55203,1.62943,1.31431,1.35539,1.7307,1.31142,1.34948
-11197.7,0.997331,0.00857582,9,511,0,11257.3,-2.26108,8.57687,0.695168,0.23076,0.184372,0.200754,0.384862,0.209616,0.169869,0.276952,0.249783,0.176523,1.04695,0.0422251,-0.0265003,1.39093,1.83055,2.36895,2.01974,-0.825831,-1.27463,1,0.108531,-0.0262571,0.0397637,-0.0348695,0.0808091,-0.150718,-0.250594,0.0991158,0,0.994093,0.100437,0.327792,0.1188,-0.126711,0.03349,-0.0483194,0.23109,0,0,0.994597,0.213507,0.144633,-0.0985673,-0.0693658,-0.193309,0.0625373,0,0,0,0.919449,-0.110745,0.21996,-0.0528014,-0.048896,0.0952596,0,0,0,0,0.975442,0.0390919,-0.0538497,-0.262616,-0.09846,0,0,0,0,0,0.958012,-0.227462,0.0253112,0.0528013,0,0,0,0,0,0,0.955994,0.0022693,0.0780955,0,0,0,0,0,0,0,0.908568,0.321649,0,0,0,0,0,0,0,0,0.895404,0.41472,1.64959,1.00129,0.946223,1.28796,-0.0362326,-1.42175,0.718043,1.7242,0.0619206,1.99554,0.609714,0.202406,1.61057,1.23117,0.14877,0.112658,0.614894,-0.00292552,-1.43236,1.03471,0.446105,-0.535179,-0.264672,-0.831933,-0.181675,0.0614846,1.59657,1.56893,1.25585,1.55286,1.6545,1.31427,1.35793,1.76382,1.31004,1.36021
-11213.5,0.999399,0.00857582,9,511,0,11257.6,-2.55825,9.65298,0.70551,0.228931,0.184487,0.20139,0.385843,0.205596,0.166038,0.283495,0.25951,0.182473,1.04339,-0.186228,0.00213949,1.56227,1.93065,2.42682,1.88419,-0.883422,-1.33024,1,0.108791,-0.0167614,0.0442565,-0.0331194,0.101837,-0.145745,-0.22716,0.100633,0,0.994065,0.0698905,0.330059,0.124038,-0.122,0.0351948,-0.0548002,0.249182,0,0,0.997414,0.186448,0.159116,-0.0831213,-0.0713746,-0.19273,0.0687291,0,0,0,0.924305,-0.131237,0.209658,-0.0664792,-0.0355391,0.0809885,0,0,0,0,0.970039,0.0138972,-0.0648071,-0.264125,-0.0922149,0,0,0,0,0,0.961086,-0.277015,0.0337805,0.0390191,0,0,0,0,0,0,0.941843,-0.0163018,0.08872,0,0,0,0,0,0,0,0.914231,0.316214,0,0,0,0,0,0,0,0,0.89365,0.846978,1.92358,1.62798,0.53772,2.43342,-1.27575,-2.03555,0.183124,0.467945,0.719272,1.23363,-0.883846,0.0187822,0.400535,2.0833,-0.802802,-0.552673,0.23997,-0.11583,-1.10469,1.86827,0.870266,-1.83673,-0.324402,-1.57135,-0.919815,0.0715483,0.952388,1.56047,1.26686,1.57114,1.65236,1.32842,1.3745,1.78053,1.31836,1.37199
-11209.6,0.999726,0.00857582,9,511,0,11260.8,-0.848463,8.8287,0.699724,0.218297,0.171557,0.211675,0.382516,0.208846,0.172935,0.273357,0.255268,0.184699,1.08532,0.00283513,-0.0472566,1.60812,1.90038,2.45744,2.12037,-0.854023,-1.4271,1,0.122633,-0.0494771,0.0434554,-0.0251055,0.0873611,-0.171543,-0.239923,0.111442,0,0.992452,0.127965,0.332301,0.132796,-0.158147,0.0149763,-0.0482251,0.237982,0,0,0.990544,0.224668,0.131448,-0.072074,-0.0854389,-0.198362,0.039676,0,0,0,0.914993,-0.13289,0.216392,-0.0399812,-0.034147,0.0755038,0,0,0,0,0.973035,0.0698596,-0.0550022,-0.252946,-0.0960448,0,0,0,0,0,0.954179,-0.187521,0.0256224,0.0661012,0,0,0,0,0,0,0.960865,0.021015,0.08394,0,0,0,0,0,0,0,0.91352,0.279215,0,0,0,0,0,0,0,0,0.908333,-0.502671,1.34692,-0.0265815,0.558564,0.253846,-0.322661,-1.80228,0.425659,-1.11226,-0.36109,-1.76962,0.509182,0.240516,0.0360424,-1.55495,0.556568,0.101217,-0.426447,1.36905,1.22113,-1.37351,-0.765045,0.283902,1.00606,2.18502,0.111753,0.0548562,2.07596,1.60002,1.26238,1.54101,1.66889,1.32683,1.34158,1.73577,1.32793,1.35337
-11196.9,0.99357,0.00857582,9,511,0,11251.2,-1.10178,8.32637,0.703886,0.228603,0.176836,0.199736,0.379521,0.218164,0.180385,0.283719,0.255255,0.18048,1.02828,0.00713977,0.0584293,1.68131,1.82389,2.35617,1.92879,-0.721687,-1.15614,1,0.103086,-0.0245632,0.037254,-0.0341349,0.100056,-0.155368,-0.23133,0.0912988,0,0.994672,0.0687918,0.33574,0.127595,-0.12122,0.028977,-0.0564741,0.24126,0,0,0.997329,0.197116,0.156732,-0.096472,-0.0800064,-0.167702,0.0739002,0,0,0,0.920346,-0.118467,0.219868,-0.058557,-0.0343733,0.086742,0,0,0,0,0.971573,0.0187683,-0.0586639,-0.269065,-0.100054,0,0,0,0,0,0.957755,-0.277245,0.0342223,0.0423526,0,0,0,0,0,0,0.940683,-0.0245698,0.0688219,0,0,0,0,0,0,0,0.916417,0.312503,0,0,0,0,0,0,0,0,0.897927,-0.435734,1.67716,0.053581,0.875005,0.5358,0.00172902,-1.76686,0.684416,1.58669,0.981474,1.45507,-1.12056,1.01999,0.782907,0.310217,-1.43744,-1.4095,0.177813,0.0673929,-0.848061,0.889126,0.472165,-1.58125,0.160246,-0.817836,-0.913114,0.162998,1.90647,1.56567,1.28333,1.56468,1.64615,1.33147,1.38303,1.75912,1.33362,1.38519
-11194.2,0.98854,0.00857582,9,511,0,11244.7,-1.7829,8.6876,0.705964,0.232078,0.175968,0.208374,0.389377,0.222005,0.174473,0.265228,0.24546,0.180224,1.06799,-0.0686419,0.005665,1.46281,1.92006,2.50902,1.92876,-0.970644,-1.41105,1,0.134094,-0.0330464,0.0470242,-0.0222546,0.0908173,-0.157114,-0.245127,0.122588,0,0.990969,0.129164,0.321697,0.115941,-0.163234,0.0216409,-0.0327785,0.254738,0,0,0.991072,0.218383,0.122943,-0.0646775,-0.0732501,-0.192412,0.0407381,0,0,0,0.920114,-0.153286,0.224476,-0.0526968,-0.0379741,0.0758786,0,0,0,0,0.973371,0.0492259,-0.0621914,-0.275159,-0.0987081,0,0,0,0,0,0.952949,-0.187001,0.0247312,0.0569131,0,0,0,0,0,0,0.963259,0.00396427,0.0825007,0,0,0,0,0,0,0,0.907763,0.28627,0,0,0,0,0,0,0,0,0.900513,0.0784068,0.693406,0.299751,0.370525,0.393393,-0.108249,-0.709482,0.318696,-1.49206,-0.31598,-0.324445,0.87371,-0.108117,0.00109396,-1.22095,0.0324267,0.89578,-0.774198,0.198878,0.113764,0.0175769,0.499825,-0.324634,0.621019,1.79326,-0.851488,0.0764341,3.90098,1.61472,1.27709,1.5661,1.66725,1.34115,1.35458,1.77863,1.32851,1.35619
-11204.8,0.952402,0.00857582,9,511,0,11249.5,0.219144,10.646,0.700738,0.224232,0.171805,0.20718,0.367474,0.229742,0.169924,0.288154,0.259963,0.187712,1.00604,-0.0745868,-0.182024,1.47502,1.7222,2.42754,2.01958,-0.674299,-1.21177,1,0.0955073,-0.0163315,0.0317373,-0.0307417,0.106053,-0.174912,-0.241737,0.0728321,0,0.995429,0.0722345,0.342247,0.115018,-0.12158,0.0364344,-0.063569,0.252133,0,0,0.997254,0.185664,0.155854,-0.0907288,-0.0799449,-0.163652,0.0683882,0,0,0,0.920537,-0.117,0.221513,-0.0667927,-0.0332055,0.091605,0,0,0,0,0.973574,0.0200324,-0.0596491,-0.268922,-0.100989,0,0,0,0,0,0.95722,-0.271062,0.0396866,0.0562009,0,0,0,0,0,0,0.938186,-0.0110978,0.0757931,0,0,0,0,0,0,0,0.914123,0.305186,0,0,0,0,0,0,0,0,0.897672,-1.28309,0.66205,-0.579738,-0.301229,-0.202568,-1.47945,-3.0437,-0.87961,0.578698,0.663699,1.33238,-0.665501,0.897315,0.271687,-0.670299,-0.74965,-1.14016,1.18882,0.969502,0.2351,0.396698,1.44331,-1.6518,1.01165,-0.481623,-0.00878504,0.105948,1.55949,1.55597,1.28239,1.55282,1.65005,1.32395,1.3754,1.74759,1.3226,1.37177
-11195.3,0.972254,0.00857582,9,511,0,11237.3,-3.15574,9.6319,0.70042,0.225361,0.174765,0.208321,0.386604,0.209801,0.159432,0.271011,0.251453,0.187421,1.0103,-0.0636885,0.0649253,1.59333,1.88043,2.49544,2.11149,-0.910123,-1.41641,1,0.143281,-0.0401298,0.045114,-0.030436,0.0913544,-0.144194,-0.231669,0.133903,0,0.989682,0.123728,0.317237,0.127141,-0.143677,0.000597591,-0.051007,0.240862,0,0,0.991504,0.221787,0.13149,-0.0669725,-0.0642742,-0.205976,0.0352918,0,0,0,0.920943,-0.150749,0.206549,-0.0400858,-0.0468232,0.0677816,0,0,0,0,0.971027,0.0560604,-0.0705065,-0.268778,-0.0823594,0,0,0,0,0,0.959542,-0.194055,0.022066,0.043524,0,0,0,0,0,0,0.964801,0.00495009,0.0850566,0,0,0,0,0,0,0,0.909041,0.299788,0,0,0,0,0,0,0,0,0.901349,0.826156,1.11347,1.27537,0.138486,1.56854,-0.560751,-0.775712,0.0996986,-0.981642,0.0224437,-0.459603,0.0904529,0.0117105,0.45269,-0.0588113,-0.175848,-0.956899,-1.32305,-0.171978,0.26519,0.295145,-1.09899,-0.241328,-0.160588,1.05311,-1.28399,0.0731402,1.87845,1.60984,1.26317,1.56731,1.64388,1.32542,1.35236,1.74175,1.30955,1.34304
-11199.8,0.99074,0.00857582,9,511,0,11246.2,-2.28789,10.6588,0.697093,0.225731,0.176658,0.212777,0.378304,0.244326,0.18203,0.270664,0.241454,0.172334,1.13501,0.0755407,-0.10048,1.58529,1.91446,2.43706,1.99253,-0.828587,-1.2011,1,0.092863,-0.0174445,0.0398361,-0.0199525,0.0842918,-0.169259,-0.23794,0.0840905,0,0.995679,0.0869946,0.343883,0.130076,-0.124075,0.0320956,-0.0631105,0.253943,0,0,0.996056,0.197919,0.167006,-0.0800245,-0.089112,-0.173173,0.0686557,0,0,0,0.917053,-0.126283,0.216543,-0.0659002,-0.0333013,0.0906841,0,0,0,0,0.968939,0.0537803,-0.0813488,-0.251705,-0.0894838,0,0,0,0,0,0.959851,-0.258829,0.0494024,0.0751947,0,0,0,0,0,0,0.94044,-0.0281175,0.0603719,0,0,0,0,0,0,0,0.917451,0.303585,0,0,0,0,0,0,0,0,0.897794,0.147916,0.267453,0.411796,-0.198672,0.624204,-0.787748,-0.735898,-0.246533,0.0278133,0.339872,-0.395543,-0.801751,1.57552,-1.34575,0.0244899,-0.556066,-0.0449077,0.918639,0.808657,0.467423,0.214421,1.48216,0.331186,0.987028,-1.08311,0.861824,0.0903855,3.40289,1.53628,1.26729,1.54103,1.65701,1.32344,1.35053,1.74414,1.30526,1.36266
-11196.2,0.979229,0.00857582,9,511,0,11253,-2.45287,10.3592,0.696298,0.210124,0.165178,0.223603,0.399526,0.212827,0.171952,0.282874,0.262335,0.186748,1.0441,0.0689063,-0.0237125,1.8391,1.89034,2.43434,2.06423,-0.764239,-1.2637,1,0.0926037,-0.0407336,0.0322871,-0.0302512,0.0947094,-0.167371,-0.259508,0.0764398,0,0.995703,0.101307,0.321813,0.125129,-0.131665,0.0325713,-0.0416771,0.245459,0,0,0.994021,0.213587,0.150796,-0.0801355,-0.0669816,-0.192228,0.0669874,0,0,0,0.921832,-0.133081,0.236547,-0.0393846,-0.0548848,0.080179,0,0,0,0,0.97107,0.047352,-0.0826258,-0.273745,-0.0932928,0,0,0,0,0,0.953455,-0.222076,0.0482067,0.0476702,0,0,0,0,0,0,0.953281,-0.0260394,0.0699332,0,0,0,0,0,0,0,0.901674,0.307776,0,0,0,0,0,0,0,0,0.901331,0.389987,0.764395,1.02177,-0.453505,1.33938,-1.22338,-1.31253,-0.493071,-0.0135948,-0.119226,-0.627371,0.534613,0.0822653,-1.10486,-1.1735,-1.14857,-0.891335,-1.36312,1.57766,-1.37401,1.23218,1.64599,-0.817907,0.436416,-0.528687,-1.53157,0.120218,1.57456,1.56645,1.25104,1.56308,1.64222,1.32483,1.35547,1.71651,1.3235,1.34538
-11202.7,0.997919,0.00857582,9,511,0,11245.9,-1.57474,10.0906,0.701543,0.235301,0.188082,0.184923,0.381883,0.21037,0.170258,0.274966,0.259676,0.182044,0.884667,-0.00722567,0.0094396,1.47128,1.77524,2.42226,1.92402,-0.833436,-1.43373,1,0.133341,-0.0192061,0.0256356,-0.0270033,0.0797563,-0.152107,-0.233094,0.108579,0,0.99107,0.102319,0.343457,0.119294,-0.130513,-0.00189962,-0.0744081,0.2359,0,0,0.994566,0.202476,0.122187,-0.0675323,-0.0867313,-0.168549,0.0370794,0,0,0,0.916724,-0.150421,0.192049,-0.0548733,-0.0132509,0.0915399,0,0,0,0,0.973388,0.0345165,-0.0491032,-0.261235,-0.0929778,0,0,0,0,0,0.966422,-0.229536,0.0164848,0.0614959,0,0,0,0,0,0,0.954583,0.0148831,0.0885523,0,0,0,0,0,0,0,0.918047,0.298964,0,0,0,0,0,0,0,0,0.901754,0.0925095,0.858775,0.478411,0.0435845,1.08182,-1.27567,-2.0258,-0.302976,0.607626,1.04221,-1.12606,-0.897731,0.983536,0.776371,1.03678,1.0964,-0.594274,0.315824,-0.546648,0.289597,-0.909978,1.37916,-1.54007,-0.505282,1.17482,0.0782511,0.146767,1.35069,1.58263,1.27877,1.5467,1.65064,1.32256,1.35006,1.77142,1.3046,1.37461
-11195.4,0.994953,0.00857582,9,511,0,11243.3,-1.69714,9.91993,0.700852,0.234336,0.187739,0.190747,0.365273,0.220806,0.170177,0.28433,0.25848,0.186616,0.959277,0.051765,0.000557582,1.50105,1.87034,2.38411,1.95369,-0.838842,-1.4801,1,0.134946,-0.014776,0.0317492,-0.0210255,0.0794455,-0.152275,-0.238314,0.109422,0,0.990853,0.10462,0.339378,0.109998,-0.121451,0.00753898,-0.065821,0.232687,0,0,0.994403,0.213133,0.124465,-0.0698244,-0.077627,-0.177243,0.0440499,0,0,0,0.915636,-0.15588,0.193461,-0.0643077,-0.0197544,0.0853651,0,0,0,0,0.973482,0.045809,-0.0509529,-0.254817,-0.102935,0,0,0,0,0,0.966715,-0.224343,0.0168926,0.0561707,0,0,0,0,0,0,0.95586,0.00470087,0.0905986,0,0,0,0,0,0,0,0.917512,0.299592,0,0,0,0,0,0,0,0,0.901633,0.0530754,1.21178,0.655851,0.172515,1.31562,-1.38823,-2.31449,-0.119225,0.516888,1.14564,-1.20383,-0.707135,0.78919,1.09346,1.6118,1.37071,-1.41232,0.361124,0.433676,0.39423,-0.379292,1.42879,-0.828929,-0.612916,1.10766,0.472127,0.10743,1.19526,1.58958,1.28058,1.53963,1.65568,1.32191,1.34595,1.75855,1.30677,1.36655
-11197.6,0.999814,0.00857582,9,511,0,11239.5,-2.57692,11.1369,0.702218,0.229558,0.172039,0.198678,0.390559,0.228302,0.180455,0.268907,0.23092,0.187946,1.04442,-0.117347,-0.145652,1.63892,1.90077,2.36361,1.95401,-0.830399,-1.20476,1,0.0986824,-0.0407767,0.0461888,-0.0427582,0.119169,-0.169564,-0.237959,0.0926618,0,0.995119,0.0955304,0.302563,0.129591,-0.138122,0.0397187,-0.0353519,0.259897,0,0,0.994591,0.196643,0.171625,-0.0887087,-0.065917,-0.208063,0.0426474,0,0,0,0.931479,-0.116512,0.242137,-0.0422223,-0.0445177,0.0814819,0,0,0,0,0.968683,0.0354982,-0.0725535,-0.27747,-0.0807147,0,0,0,0,0,0.948136,-0.233509,0.0476761,0.0478852,0,0,0,0,0,0,0.950659,-0.00463899,0.0806619,0,0,0,0,0,0,0,0.904195,0.305315,0,0,0,0,0,0,0,0,0.898264,0.27884,0.182278,0.601161,-0.238153,0.751182,-0.975787,-0.620442,-0.437457,0.074558,-1.07251,1.14089,1.04773,0.0998988,-0.588397,-0.870678,-1.65308,-0.0814688,-0.473469,0.817577,0.0186946,-0.176008,0.52668,-0.732332,0.0553283,-0.212326,-2.54283,0.249374,2.9803,1.57806,1.28507,1.59655,1.65232,1.34036,1.37699,1.75364,1.33744,1.35003
-11199.5,0.999994,0.00857582,9,511,0,11232.2,-2.36371,10.2424,0.70435,0.220278,0.181402,0.210948,0.381914,0.214365,0.16038,0.29289,0.255517,0.186329,0.995776,0.0575248,-0.0205859,1.65928,1.80867,2.47021,2.11125,-0.827382,-1.35783,1,0.12273,-0.0271033,0.030717,-0.0249395,0.0774865,-0.158084,-0.231255,0.111172,0,0.99244,0.0900563,0.345118,0.119509,-0.141916,0.00484806,-0.064911,0.229801,0,0,0.995568,0.226207,0.122273,-0.0660726,-0.0828145,-0.173689,0.0557072,0,0,0,0.910374,-0.145313,0.191169,-0.0679209,-0.0366287,0.0741319,0,0,0,0,0.974181,0.0419186,-0.0528568,-0.25746,-0.106971,0,0,0,0,0,0.964981,-0.228707,0.0146512,0.0624841,0,0,0,0,0,0,0.953107,0.0132779,0.0977768,0,0,0,0,0,0,0,0.918761,0.294559,0,0,0,0,0,0,0,0,0.90253,0.434457,0.826652,0.954851,-0.202726,1.31317,-1.20571,-1.3711,-0.37481,-0.527495,0.71711,-0.632505,-0.659584,-0.491483,-1.07349,0.183138,1.35384,0.261972,1.3447,0.273045,0.193435,1.93417,0.864379,-0.0235341,0.444084,0.4937,1.50578,0.0739816,1.56073,1.59821,1.25781,1.55081,1.66884,1.32906,1.35936,1.77959,1.30851,1.38122
-11200.6,0.954892,0.00857582,9,511,0,11232.9,-2.26696,10.5253,0.702632,0.21053,0.170418,0.19444,0.379115,0.211818,0.180008,0.268099,0.251224,0.178798,1.07045,-0.0227583,-0.039639,1.6755,1.8732,2.37448,1.94886,-0.84704,-1.30214,1,0.116834,-0.0372874,0.0496756,-0.0387348,0.117414,-0.170014,-0.243763,0.102421,0,0.993151,0.0971485,0.297468,0.128893,-0.127821,0.0334814,-0.0436671,0.245857,0,0,0.994571,0.190754,0.156739,-0.0772703,-0.0756513,-0.184216,0.0545344,0,0,0,0.934162,-0.138016,0.249016,-0.046875,-0.0352315,0.0855639,0,0,0,0,0.968644,0.0313543,-0.0740864,-0.287586,-0.0818056,0,0,0,0,0,0.949164,-0.231201,0.0497671,0.0467819,0,0,0,0,0,0,0.950321,-0.0134074,0.0630124,0,0,0,0,0,0,0,0.904507,0.312154,0,0,0,0,0,0,0,0,0.899154,0.271225,0.859518,0.904074,-0.250715,1.30959,-1.47692,-1.52308,-0.40618,-0.0479326,-0.489692,-0.24354,0.342824,1.5699,0.645209,-1.3507,-1.63724,-0.0522258,-0.866108,0.933617,0.0830068,-1.14244,-0.365662,-1.37934,-0.336257,-0.436246,-1.85852,0.057692,1.50506,1.56445,1.28434,1.57344,1.64193,1.34659,1.3704,1.73679,1.33895,1.34549
-11195.6,0.992153,0.00857582,9,511,0,11241.3,-1.14459,8.66639,0.704429,0.235198,0.188911,0.229088,0.375175,0.229706,0.177205,0.270849,0.246793,0.181789,1.09007,-0.00712789,-0.0942687,1.5257,1.78092,2.44001,2.08055,-0.788165,-1.22267,1,0.118635,-0.0201601,0.0311822,-0.0261329,0.0799144,-0.159054,-0.234239,0.108425,0,0.992938,0.10216,0.343868,0.127572,-0.140342,0.0179485,-0.0703136,0.225596,0,0,0.994564,0.224591,0.147957,-0.0767492,-0.0820639,-0.193814,0.0418713,0,0,0,0.911231,-0.133905,0.185785,-0.0607712,-0.0327445,0.0815726,0,0,0,0,0.971195,0.041977,-0.0457108,-0.247911,-0.105239,0,0,0,0,0,0.965272,-0.227154,0.0120599,0.0625375,0,0,0,0,0,0,0.954077,0.00381262,0.099988,0,0,0,0,0,0,0,0.916478,0.293969,0,0,0,0,0,0,0,0,0.90418,-0.167386,0.830725,0.105771,0.434722,0.340267,-0.179389,-1.19471,0.350541,-0.159331,-0.932738,-0.462204,-0.435,-0.548755,-0.96503,0.449201,1.40483,-0.55191,-0.786287,-0.279758,0.941562,1.16555,1.5974,-0.565825,0.99582,0.578467,0.234696,0.123176,2.98411,1.59582,1.27807,1.5573,1.67427,1.32121,1.35458,1.7759,1.31159,1.37619
-11194.1,0.998047,0.00857582,9,511,0,11239.8,-1.77126,7.73125,0.703457,0.238821,0.182702,0.222933,0.382594,0.240889,0.179889,0.279145,0.243313,0.185363,1.13648,-0.0436109,-0.177114,1.46853,1.79239,2.40715,2.05591,-0.702894,-1.24034,1,0.107321,-0.0436655,0.0261324,-0.0319778,0.0771905,-0.157689,-0.243929,0.102208,0,0.994224,0.102434,0.330169,0.124293,-0.146487,0.0363671,-0.0439765,0.232816,0,0,0.993781,0.222363,0.143747,-0.0590148,-0.0784507,-0.206299,0.0185354,0,0,0,0.916984,-0.118803,0.212233,-0.0578689,-0.0311312,0.0762753,0,0,0,0,0.974039,0.0233973,-0.0645729,-0.272854,-0.0889346,0,0,0,0,0,0.960994,-0.214442,0.0298393,0.0575368,0,0,0,0,0,0,0.956114,-0.0138616,0.0860864,0,0,0,0,0,0,0,0.905265,0.299946,0,0,0,0,0,0,0,0,0.905864,-0.00461456,0.833049,0.247535,0.513461,0.410415,0.0992557,-0.705203,0.413267,0.0570397,-1.67858,0.60503,-0.750563,1.32354,-1.34025,0.704959,0.0896994,-0.289816,0.616214,-0.971945,-1.44713,1.06554,0.951568,0.150492,2.22603,-0.0725538,-0.253174,0.0813794,4.31388,1.58685,1.2753,1.56609,1.65704,1.31459,1.36971,1.77788,1.32315,1.37471
